sncRNA	MCF_7_Monolayer_salmon	MCF_7_Spheroid_salmon	MCF_7_Monolayer_fc	MCF_7_Spheroid_fc
URS0000DCF513_GR_chrM_4414_4469_56_+	99.85505294928295	16.81391736394792	NA	NA
URS0000716A37_GR_chrX_20136306_20136385_80_-	775.3375118008714	767.5356250901352	930.5850810541385	981.2279270716352
URS0000650A38_GR_chrX_38608215_38608276_62_+	39.049131490614855	55.602015984313184	NA	NA
URS0000647276_GR_chrX_45746178_45746247_70_-	375.4741294554305	167.26020501481392	1634.3411751834383	904.5426516092203
URS0000EFC463_GR_chrX_45746179_45746242_64_-	1693.5532289976793	412.27997612812374	1628.9991421350762	903.0412746494709
URS0000170CF4_GR_chrX_45746180_45746202_23_-	3573.9963125120926	2200.0580522392675	1215.6639850787976	823.3897134644476
URS00006DF24F_GR_chrX_45747031_45747100_70_-	203.28563309361047	60.00666585375597	1247.8824124063115	630.3153184642882
URS0000EFBE9C_GR_chrX_45747032_45747096_65_-	1030.3485002972757	388.7022942095541	1239.3578437151095	625.7499572972722
URS00005D117C_GR_chrX_45747033_45747056_24_-	2951.469652626729	1404.803419557157	917.8905891952295	489.83941654276225
URS0000EFD6AE_GR_chrX_50003166_50003225_60_+	220.14573270443364	238.6113890608571	91.98804476837596	105.177842638645
URS00004B4B85_GR_chrX_50003204_50003225_22_+	14.299698054325223	6.413828521667406	NA	NA
URS000075E243_GR_chrX_50008431_50008514_84_+	73.1259950807035	98.09594813696243	54.265948437009776	49.65937324159689
URS00007E4DAF_GR_chrX_50008481_50008504_24_+	93.31607902809772	42.8907039267325	53.008315330258164	49.086074242216874
URS000075AA9A_GR_chrX_50008482_50008504_23_+	117.27170775817419	89.076067417046	46.733504524723244	44.46211961687809
URS0000EFC8C5_GR_chrX_50013255_50013314_60_+	76.16568519367749	45.86989609655374	246.39869362013664	281.8638679349471
URS00007E4104_GR_chrX_50013256_50013278_23_+	760.4878362689008	819.7603712104625	245.39032927270645	281.74717206498366
URS0000688C7B_GR_chrX_53556238_53556326_89_-	14.661699302751964	4.571934576211663	185.71581784551407	208.64082145250342
URS0000EFC83F_GR_chrX_53556241_53556320_80_-	184.71175962835645	123.95708686003326	185.6268849204611	208.64082145250342
URS00004E0808_GR_chrX_53556299_53556320_22_-	581.2264398262228	675.687767850796	182.63994127935928	207.74441885695666
URS00005D05D7_GR_chrX_53557193_53557273_81_-	14.034537886413892	8.272453602832007	1964.4292709333245	1105.1330431941083
URS0000EFE6B5_GR_chrX_53557196_53557267_72_-	12115.477678539679	6225.517619417777	1963.8149889120048	1104.7193126272073
URS000075CE25_GR_chrX_63786002_63786087_86_-	29.407995600138726	5.027995511099313	NA	NA
URS0000405AD1_GR_chrX_63786053_63786075_23_-	9094.044790184427	1965.6698213394363	NA	NA
URS00006CD752_GR_chrX_68102043_68102132_90_-	86.30689492534988	19.803322425870476	NA	NA
URS000075D018_GR_chrX_74218377_74218461_85_-	169.60045385744314	111.45091926775939	234.12719982453598	96.61070918146879
URS00004505E4_GR_chrX_74218392_74218414_23_-	289.04813010818765	108.37299888567463	129.7704660407636	70.26719839094444
URS0000EFF427_GR_chrX_74218556_74218608_53_-	47.3946390472846	54.86345608837613	NA	NA
URS00001EFEC1_GR_chrX_74218557_74218578_22_-	16.410363079237484	6.431578705172393	NA	NA
URS0000EFE11F_GR_chrX_74287294_74287346_53_-	102.02938219785223	117.88055610230354	30.807952797789355	40.32401327137271
URS0000EFBB09_GR_chrX_85903638_85903702_65_-	184.17713607786192	201.07800394089764	52.42520248630735	55.04962003132621
URS00002E131D_GR_chrX_85903639_85903662_24_-	13.032532116476647	7.157721070150491	NA	NA
URS0000EFCEF9_GR_chrX_85903640_85903663_24_-	55.664936453804614	18.61161172001251	14.483053155163036	5.591490933678617
URS00006E9641_GR_chrX_87146733_87146804_72_+	320.90129757965263	384.6074172923701	319.5697339817758	470.5381686186098
URS000075B3BD_GR_chrX_109054542_109054590_49_+	383.6429287478518	1541.8453175956374	288.0792565491924	14448.80259285725
URS000063C71D_GR_chrX_110055329_110055426_98_+	20.937733328819	10.337615206872762	NA	NA
URS0000EFE2A2_GR_chrX_118386403_118386461_59_+	5.137688090891401	23.5467145618431	NA	NA
URS0000657EA4_GR_chrX_134169535_134169614_80_-	110.57624333940717	8.211444679161659	6376.55917842011	1947.679850819458
URS00002E728C_GR_chrX_134169538_134169612_75_-	10248.999870742413	2036.6216851858674	6376.43564660337	1947.679850819458
URS0000EFF1EE_GR_chrX_134169682_134169748_67_-	21.917710611261615	21.814824940749055	28.89562480593212	28.035215881893244
URS000075C453_GR_chrX_134540185_134540262_78_-	14.616709702021259	6.23697645189555	312.38421098709694	234.8085889959843
URS0000EFEADA_GR_chrX_134540194_134540252_59_-	1246.980930841041	895.3296651936201	308.4040186630091	233.28266227013995
URS0000EFDAB0_GR_chrX_134540357_134540414_58_-	64.15070170342197	29.002039360611715	67.08084363861099	36.68075069337882
URS0000EFC722_GR_chrX_134540528_134540585_58_-	269.93916645054475	140.63732224813816	66.54183350052206	36.57750726476895
URS000075B0FE_GR_chrX_134541341_134541437_97_-	49.091093505257994	65.01102265044129	56.04945223217516	75.27808779622136
URS0000EFE7E5_GR_chrX_134541363_134541422_60_-	88.81275787626305	71.30175785331963	55.67474348872067	75.1278127339185
URS00004F859B_GR_chrX_134541364_134541385_22_-	128.72732488525176	185.6112533441948	33.96230016500294	54.41765760237449
URS0000D52318_GR_chrX_134541365_134541386_22_-	15.96703241019624	30.46108249321354	9.292600279581713	22.441952360773588
URS0000EFEDF9_GR_chrX_134546330_134546393_64_-	21.141723723829646	11.321948112280207	NA	NA
URS0000EFDF99_GR_chrX_134546642_134546701_60_-	114.95654724117871	114.69544735018233	47.052758993917074	39.06374374921808
URS0000D5492C_GR_chrX_134546643_134546664_22_-	51.150248729250144	7.0474693694466515	13.234411112424732	2.5353428783170355
URS0000313FF1_GR_chrX_136879199_136879271_73_-	10.194386799086931	48.991551460393964	5.948870401870256	38.688481133856136
URS0000EFBE42_GR_chrX_138667722_138667781_60_-	210.4919432038529	67.28035520973421	42.147619458877415	14.540991125259596
URS0000EFBA11_GR_chrX_139924158_139924217_60_-	17.360144333098738	4.118344616310014	12.367642840507513	5.813474059704967
URS0000D51824_GR_chrX_139924159_139924181_23_-	32.52417875948603	12.22509098779213	NA	NA
URS0000EFD8E1_GR_chrX_151958582_151958651_70_-	1140.8526213816522	259.50586764865125	226.58473062983143	56.464606045711584
URS0000EFD5A8_GR_chrX_151959638_151959699_62_-	409.38455821424077	214.280888915745	98.14441088436342	52.453695958765515
URS00001F7A91_GR_chrX_151959639_151959660_22_-	67.88307079605343	32.238684191006584	NA	NA
hsa_piR_020668_DQ598445	30.454803578890022	8.290935166193604	25.248685639361277	139.22218678188563
URS0000DEAF1C_GR_chr1_629572_629601_30_+	NA	NA	12.322179512434099	71.01938292897444
URS0000A44C08_GR_chr1_629572_629606_35_+	NA	NA	136.9217781185287	190.7180586793324
URS0000DE0DC0_GR_chr1_629572_629607_36_+	NA	NA	89.74413277827128	131.1617761072158
URS0000DCA1D2_GR_chr1_629572_629616_45_+	NA	NA	46.67381592840726	100.10498964482206
URS00003BD079_GR_chr1_629572_629618_47_+	NA	NA	47.269833159015505	112.50390504568344
URS0000DD8D9B_GR_chr1_629572_629623_52_+	NA	NA	49.2106242208513	145.023401361247
URS0000DEF114_GR_chr1_629572_629625_54_+	NA	NA	49.2106242208513	145.023401361247
URS0000DBC2F8_GR_chr1_629572_629628_57_+	NA	NA	30.227487691285113	89.31125853183848
URS000075C8DF_GR_chr1_1167104_1167198_95_+	NA	NA	22.21087406450242	16.12482278406297
URS0000EFCEDB_GR_chr1_1167123_1167182_60_+	NA	NA	22.06381956120657	15.933870366144918
URS000064F123_GR_chr1_9151680_9151769_90_-	NA	NA	72.73890729291323	66.31040898278223
URS00001646B5_GR_chr1_9151734_9151756_23_-	NA	NA	60.40273364862276	63.217073734217465
URS0000267410_GR_chr1_9151734_9151756_23_+	NA	NA	60.40273364862276	63.217073734217465
URS000030BD69_GR_chr1_9151735_9151756_22_-	NA	NA	28.497972196748982	36.797483023933665
URS0000E60BBB_GR_chr1_10298966_10299051_86_+	NA	NA	8.691190316853879	182.30292862194176
URS00006E0DA7_GR_chr1_16520585_16520658_74_-	NA	NA	3.2247894290173367	14.142896598187264
URS00004F5239_GR_chr1_16535282_16535350_69_-	NA	NA	354.91489648564436	655.3324537189926
hsa_piR_015026_DQ590548	NA	NA	110.40691607693428	301.24119736223105
hsa_piR_018569_DQ595533	NA	NA	195.23813227894422	1522.9355833726045
hsa_piR_001311_DQ571812	NA	NA	108.73688367130508	613.6672444076244
URS000039F481_GR_chr1_16545980_16546006_27_-	NA	NA	69.02793938275434	269.76394633136033
hsa_piR_009295_DQ582567	NA	NA	52.54349018347125	247.86235426771012
hsa_piR_020326_DQ597916	NA	NA	231.28873044964246	1056.4398568565468
URS0000009A89_GR_chr1_16545983_16546010_28_-	NA	NA	66.51909743099456	208.14803419360504
URS0000CAFDAA_GR_chr1_16545991_16546009_19_-	NA	NA	16.053125912750865	25.837476333556705
URS00006B479B_GR_chr1_16678271_16678341_71_-	NA	NA	40.466907209023745	125.93942796708356
URS0000B52E69_GR_chr1_28241032_28241054_23_+	NA	NA	44.69160111921599	35.871942420668134
URS000075A722_GR_chr1_28578743_28578822_80_-	NA	NA	57.44814142977289	170.2763625079864
URS00002EA327_GR_chr1_28648600_28648676_77_+	NA	NA	4.2179455460183775	40.66812197246824
URS0000EFBB0B_GR_chr1_40754370_40754434_65_+	NA	NA	671.8763230527164	800.8616210066278
URS00001B2024_GR_chr1_40754371_40754394_24_+	NA	NA	576.9099404022254	752.2932403258703
URS000075D43C_GR_chr1_40757284_40757372_89_+	NA	NA	159.64694879341297	78.06972138025128
URS0000EFE9B8_GR_chr1_40757299_40757360_62_+	NA	NA	159.48409715481057	77.98964327801185
URS000019907A_GR_chr1_40757300_40757322_23_+	NA	NA	28.408842921798968	18.841568916201737
URS00000980C2_GR_chr1_40757300_40757323_24_+	NA	NA	297.8410496856156	150.53495264348697
URS000067EB9D_GR_chr1_44777843_44777912_70_+	NA	NA	600.7105867669786	935.2786872683962
URS0000A98AD5_GR_chr1_44778390_44778456_67_+	NA	NA	31.609330889749955	91.42639543872484
hsa_piR_021764_DQ599818	NA	NA	1.0113490654727264	80.10986257455588
URS0000637361_GR_chr1_54957869_54957941_73_-	NA	NA	213.22149795643853	432.70790571791036
URS0000370AC5_GR_chr1_65058434_65058508_75_-	NA	NA	79.01570766445383	134.9306910053471
URS0000EFC52F_GR_chr1_65058441_65058498_58_-	NA	NA	78.2732357258619	134.43515857839557
URS00001230A0_GR_chr1_65058442_65058462_21_-	NA	NA	37.75498474280973	99.54809404688908
URS000059EAAC_GR_chr1_71067631_71067716_86_-	NA	NA	2420.5164659453394	1156.7483715649637
URS0000687CA4_GR_chr1_71067631_71067717_87_-	NA	NA	2420.5164659453394	1156.7483715649637
URS000015CB3A_GR_chr1_71067680_71067702_23_-	NA	NA	2205.2726688508574	1008.481899910329
URS000040DCFF_GR_chr1_71067681_71067702_22_-	NA	NA	1227.9796317031228	693.5024321641246
URS0000759A7B_GR_chr1_75787072_75787149_78_+	NA	NA	214.90757984258428	551.1805180593697
URS00008295AD_GR_chr1_75787889_75787971_83_+	NA	NA	27.725138053026484	382.05131210933007
URS0000417A0F_GR_chr1_93516277_93516349_73_-	NA	NA	19.312880149548935	12.63269854012343
hsa_piR_005336_DQ577346	NA	NA	0.5823742978654695	49.84322655727987
URS0000EFD809_GR_chr1_109598900_109598961_62_+	NA	NA	101.30018784291711	41.73784843853413
URS00003B4A72_GR_chr1_120844274_120844299_26_-	NA	NA	4.170908082369176	27.067995833123657
hsa_piR_016240_DQ592148	NA	NA	7.686582280025558	30.61377649239147
URS00000E6438_GR_chr1_120844275_120844302_28_-	NA	NA	7.654046223775822	30.161913068852616
URS0000739B5B_GR_chr1_121000988_121001060_73_-	NA	NA	169.39395648120487	213.56148655128493
URS00007410E6_GR_chr1_121009544_121009615_72_-	NA	NA	7.5818665239880705	22.470835215953898
URS0000644222_GR_chr1_121016845_121016915_71_-	NA	NA	305.73849274002873	678.7646591415994
URS00002064F6_GR_chr1_121020729_121020801_73_-	NA	NA	846.6251318107506	1962.044639549044
hsa_piR_004308_DQ575882	NA	NA	32.68676410052513	64.83884369906443
hsa_piR_017724_DQ594465	NA	NA	87.19325063364707	325.757091124237
hsa_piR_004307_DQ575881	NA	NA	93.16679447286675	248.10092364621417
URS000044473B_GR_chr1_121020770_121020796_27_-	NA	NA	21.592004345148283	19.28507493169329
hsa_piR_016745_DQ593052	NA	NA	55.087945914061685	27.42751124044694
hsa_piR_017723_DQ594464	NA	NA	125.36063565973934	323.97938871145817
URS00007400E9_GR_chr1_121061371_121061441_71_-	NA	NA	9.703813992853751	27.765291979743054
URS000064FAB6_GR_chr1_143661182_143661253_72_-	NA	NA	85.0436731759344	109.44830413657482
URS00006365BC_GR_chr1_143691474_143691545_72_+	NA	NA	391.9405016079046	184.30941331742136
URS0000366B1E_GR_chr1_143691509_143691545_37_+	NA	NA	17.95482369712038	59.1734191151402
URS0000750F08_GR_chr1_143784145_143784217_73_-	NA	NA	157.9461801785609	117.66605207769899
URS00007082D4_GR_chr1_143789868_143789941_74_-	NA	NA	14.672066511284445	1.7536965369712034
URS0000636A63_GR_chr1_143792724_143792795_72_-	NA	NA	23.713968588333483	68.28590205205417
URS000034093F_GR_chr1_143803994_143804066_73_-	NA	NA	94.31681788514423	254.6725994524774
URS00006BE24E_GR_chr1_144419267_144419340_74_+	NA	NA	17.467807210225658	7.946545535331449
URS00001246A7_GR_chr1_144567514_144567588_75_-	NA	NA	49.213852289541926	26.808947687082593
URS000059D2BF_GR_chr1_144567515_144567588_74_-	NA	NA	125.37085359128926	54.939510431237366
URS000047A6CE_GR_chr1_145157152_145157238_87_+	NA	NA	18.083751756978064	36.763327931951466
URS000030D775_GR_chr1_145157154_145157238_85_+	NA	NA	18.061515007010424	36.763327931951466
URS00001A86BB_GR_chr1_145157157_145157229_73_+	NA	NA	18.048651774791434	36.763327931951466
hsa_piR_017716_DQ594453	NA	NA	201.03794447586642	806.2662304818926
URS000011CFE8_GR_chr1_146035692_146035726_35_+	NA	NA	1084.053038386494	3491.179941694826
URS0000635088_GR_chr1_146035692_146035760_69_+	NA	NA	2339.6725763037603	6357.280039428728
URS000012F7C1_GR_chr1_146035693_146035720_28_+	NA	NA	173.1681654937911	699.7299007031255
URS00014CEDEF_GR_chr1_146035701_146035722_22_+	NA	NA	131.07922252779704	142.89200903558088
hsa_piR_004987_DQ576872	NA	NA	1139.4283295885675	8938.090575339374
URS00001E742D_GR_chr1_146039401_146039429_29_+	NA	NA	104.24067135518702	225.95311579811164
URS0000354F1D_GR_chr1_146039401_146039430_30_+	NA	NA	112.39677290104433	240.66794644215855
URS000030DA62_GR_chr1_146039401_146039431_31_+	NA	NA	129.15336471804204	257.1438942769019
hsa_piR_019914_DQ597347	NA	NA	203.05244353972193	328.36576586167956
URS000035DA2D_GR_chr1_146039402_146039429_28_+	NA	NA	53.38383754139887	168.02010342898456
hsa_piR_016742_DQ593049	NA	NA	73.38934256736648	169.63010980912478
hsa_piR_016945_DQ593356	NA	NA	77.36793215773629	206.10883809507104
URS00001DBD57_GR_chr1_146039420_146039450_31_+	NA	NA	39.19941511157324	38.86411053847672
URS000070779B_GR_chr1_148020474_148020544_71_+	NA	NA	70.79009956106717	160.16897470650275
URS000073E80A_GR_chr1_148308922_148308993_72_-	NA	NA	2.223210779334346	17.935321291701054
URS000071ACA6_GR_chr1_148328812_148328883_72_+	NA	NA	34.218955210394	24.2092614938797
URS00006A9AE8_GR_chr1_151439000_151439095_96_+	NA	NA	25.35503551196668	40.019483904722584
URS0000CBDC77_GR_chr1_151439069_151439089_21_+	NA	NA	823.1765668910007	1518.4909996896017
URS000033618B_GR_chr1_153671251_153671281_31_+	NA	NA	18.46767267311452	29.289946819252123
hsa_piR_019752_DQ597110	NA	NA	22.231195077060423	45.81184581880475
URS00005C4FD3_GR_chr1_153671252_153671282_31_+	NA	NA	21.89909763365197	45.625494616681515
URS0000153677_GR_chr1_153671253_153671283_31_+	NA	NA	17.75877688817909	40.25036653746716
URS0000EFE930_GR_chr1_155195195_155195258_64_+	NA	NA	5214.775265119485	1269.77677846821
URS000075C54E_GR_chr1_156420341_156420429_89_-	NA	NA	154.04019149068182	121.72580715582262
URS0000572190_GR_chr1_156420354_156420415_62_+	NA	NA	152.54244849120408	120.59285200808868
URS0000634891_GR_chr1_156420354_156420415_62_-	NA	NA	152.54244849120408	120.59285200808868
URS00004208C5_GR_chr1_156420392_156420414_23_-	NA	NA	474.02060943421077	379.11045220950194
URS0000732741_GR_chr1_161420871_161420942_72_+	NA	NA	7.74540245038606	20.028622117894944
URS00005EA0AD_GR_chr1_161440826_161440896_71_-	NA	NA	733.7260798450035	1217.5020893577723
URS000063FB43_GR_chr1_161443304_161443374_71_+	NA	NA	1524.2090790887612	10022.593136691165
URS00006D4584_GR_chr1_161480566_161480636_71_+	NA	NA	1.7991307182110665	18.9310241777247
URS00005AFD62_GR_chr1_161523846_161523917_72_-	NA	NA	129.39556612510094	485.35264739410695
URS000013B42D_GR_chr1_161523847_161523917_71_-	NA	NA	710.9662780070356	3297.520379224223
URS000044CE8A_GR_chr1_161523849_161523879_31_-	NA	NA	4.017051295875253	15.065549548389106
hsa_piR_018570_DQ595536	NA	NA	110.39603775837534	947.7066269488129
URS0000303544_GR_chr1_161523884_161523914_31_-	NA	NA	103.48706463885016	842.527441000402
URS00001A10BC_GR_chr1_161523885_161523913_29_-	NA	NA	95.48238136076637	784.9466995165716
URS000016F8FA_GR_chr1_161523885_161523914_30_-	NA	NA	97.77802652463966	801.5276198734117
hsa_piR_001312_DQ571813	NA	NA	121.99095777762255	1123.219809246343
hsa_piR_000765_DQ570956	NA	NA	168.11686391585883	749.5726008016223
URS000073935E_GR_chr1_161532125_161532196_72_+	NA	NA	22.069627055864032	31.641169837842625
URS00006D0B93_GR_chr1_161540241_161540314_74_+	NA	NA	37.278087243872356	22.277793652069974
URS00006DCB39_GR_chr1_161611946_161612029_84_-	NA	NA	12.82759970523119	52.61244881519398
URS000062D4E8_GR_chr1_161612718_161612789_72_+	NA	NA	92.15483725068913	109.22337662983966
URS00006C6310_GR_chr1_161621675_161621748_74_+	NA	NA	2.2280394608729956	14.679050485905497
URS00000C18F2_GR_chr1_167714725_167714796_72_+	NA	NA	1150.7477110090808	190.62585269308227
URS0000416117_GR_chr1_167715488_167715559_72_-	NA	NA	1913.4496139528476	389.42605133787396
URS0000CA1E16_GR_chr1_171713465_171713482_18_-	NA	NA	449.641129443561	3082.1937178592807
URS0000369E74_GR_chr1_173865633_173865686_54_-	NA	NA	114.33277347523023	37.41614426182908
URS00002BE588_GR_chr1_173865966_173866027_62_-	NA	NA	67.36343891137774	75.13093408631805
URS00004C8BCF_GR_chr1_173865968_173866028_61_-	NA	NA	67.46319205249627	85.57352360626993
URS0000699519_GR_chr1_173866634_173866715_82_-	NA	NA	134.00824155348357	63.51630477015169
URS0000361A8E_GR_chr1_173866635_173866715_81_-	NA	NA	134.00824155348357	63.51630477015169
URS00005CE4DD_GR_chr1_173867671_173867750_80_-	NA	NA	1649.8602066242356	2201.962606436016
URS0000574E81_GR_chr1_198858924_198858947_24_-	NA	NA	112.82376177930848	68.90942575188683
URS0000605E00_GR_chr1_198858925_198858947_23_-	NA	NA	64.46840358503064	38.45283439081341
URS0000248F3E_GR_chr1_198859107_198859130_24_-	NA	NA	661.5478715433244	577.1457156396259
URS00003DA300_GR_chr1_198859108_198859130_23_-	NA	NA	564.2233701195908	470.9505750193213
hsa_piR_000578_DQ570720	NA	NA	0.41620423171982845	55.869952247229584
URS00002222F7_GR_chr1_204506527_204506598_72_+	NA	NA	2798.540606233492	2793.162462661066
URS000022DD4A_GR_chr1_204506527_204506599_73_+	NA	NA	3028.300469614428	2828.678484148226
URS000042E914_GR_chr1_207801864_207801925_62_-	NA	NA	31.42296228739507	31.265662673982824
URS000029C2DC_GR_chr1_220118206_220118227_22_-	NA	NA	10.49638266131225	15.998376001749024
hsa_piR_006613_DQ579049	NA	NA	0.49488979242145803	182.7643166234747
hsa_piR_019825_DQ597218	NA	NA	44.09072899858671	114.17173982871874
URS000075C92B_GR_chr10_8611534_8611557_24_+	NA	NA	54.433775741143464	42.23762218607944
URS000061547A_GR_chr10_67045454_67045485_32_-	NA	NA	59.58475481948246	173.0160935971401
URS0000092302_GR_chr10_67764503_67764584_82_+	NA	NA	48.15098688344316	19.34857764827355
hsa_piR_020364_DQ597971	NA	NA	26.4767694122518	18.330907702944565
URS000008F0CF_GR_chr10_89592747_89592827_81_-	NA	NA	107.48445973904968	55.07247160227532
URS00006BE46D_GR_chr10_89592748_89592825_78_-	NA	NA	107.4056317890605	54.84060729960087
URS0000345516_GR_chr10_89592758_89592778_21_-	NA	NA	58.41321689151811	36.53780091901508
URS00004B1671_GR_chr10_103394301_103394322_22_-	NA	NA	162.13317212157088	52.465857055957095
URS0000D4FD8F_GR_chr10_103394339_103394361_23_-	NA	NA	386.7048658496269	290.1143396886668
URS00000EEF5F_GR_chr10_103394341_103394361_21_-	NA	NA	326.76177308950264	265.5973804300925
URS000075ABA6_GR_chr10_130962588_130962668_81_-	NA	NA	15.496516909038368	15.686598722344051
URS00003958AD_GR_chr11_568113_568133_21_-	NA	NA	40.64029828848469	99.42027408060744
URS0000314E7A_GR_chr11_568149_568171_23_-	NA	NA	17.180601214391352	4.816990180857908
URS000075D16F_GR_chr11_568150_568171_22_-	NA	NA	15.993211580653737	3.1047161090277355
URS00006605C7_GR_chr11_3665164_3665259_96_-	NA	NA	116.31460411439484	155.33308403454458
hsa_piR_019824_DQ597217	NA	NA	1.7033061213720164	13.941557018479399
URS0000080E9E_GR_chr11_17074653_17074744_92_-	NA	NA	6.0285308839323655	22.980578733737207
URS00006F7FE3_GR_chr11_17074654_17074744_91_-	NA	NA	6.0285308839323655	22.980578733737207
URS000032B59A_GR_chr11_17075778_17075868_91_-	NA	NA	6.129715507008911	23.931279720572846
URS000062548B_GR_chr11_17075779_17075868_90_-	NA	NA	6.129715507008911	23.931279720572846
URS00006C2A6C_GR_chr11_33004250_33004345_96_-	NA	NA	91.31949948835083	148.67810389183362
hsa_piR_020582_DQ598312	NA	NA	734.101886417735	516.0276463961999
URS00006515A6_GR_chr11_43581394_43581483_90_+	NA	NA	22.662906623483018	15.580810879617559
URS00004E1410_GR_chr11_43581408_43581428_21_+	NA	NA	16.329958353076115	12.193356919489805
hsa_piR_008683_DQ581788	NA	NA	1.8772868903557711	59.259371811343186
URS000069E2A5_GR_chr11_50274708_50274779_72_-	NA	NA	26.681317122157935	30.525478238585503
URS000039E12D_GR_chr11_57641198_57641286_89_+	NA	NA	453.18700234844835	334.6981310207904
URS0000EFDB7B_GR_chr11_57641211_57641273_63_+	NA	NA	321.0319492536616	184.6111532501845
URS0000225EE1_GR_chr11_59551294_59551379_86_+	NA	NA	136.5372564315039	43.183261830379394
URS000067474D_GR_chr11_59556429_59556501_73_+	NA	NA	678.5242191044115	1179.4579375479293
URS00001CE4E0_GR_chr11_59557497_59557569_73_-	NA	NA	144.60055200089542	107.30416627243798
URS00003A0C47_GR_chr11_59566380_59566452_73_-	NA	NA	25.394116934502822	13.781868239214221
URS000066CF48_GR_chr11_62853325_62853395_71_-	NA	NA	18.672683604959506	22.398038283034882
URS00004A7F38_GR_chr11_64891201_64891222_22_-	NA	NA	92.90262673008723	74.71084851929486
URS0000155642_GR_chr11_64891203_64891223_21_-	NA	NA	702.4646238931971	940.4236205974353
URS00004B251C_GR_chr11_66348120_66348149_30_+	NA	NA	11.166081350806076	41.61984188731228
URS00000173B3_GR_chr11_66348120_66348150_31_+	NA	NA	11.29402427642195	41.61984188731228
URS00004DCDD7_GR_chr11_66348120_66348151_32_+	NA	NA	11.803091518763527	41.96319006025604
URS00000C0E02_GR_chr11_85483985_85484011_27_+	NA	NA	21.461293044742508	91.20193543287384
hsa_piR_019068_DQ596183	NA	NA	14.337303893062801	25.601277166834393
hsa_piR_001356_DQ571873	NA	NA	401.4330812569998	764.0193629134657
URS0000691595_GR_chr11_93731502_93731574_73_-	NA	NA	0.8424630439823287	43.617639765226066
URS00001B6381_GR_chr11_93733230_93733300_71_-	NA	NA	13.864944754770814	16.330970816989726
URS00005B0D1D_GR_chr11_109603197_109603222_26_+	NA	NA	37.44391037411174	563.9336355798412
URS00005A619D_GR_chr11_109603197_109603223_27_+	NA	NA	41.464595831759055	649.281170318538
URS0000315291_GR_chr11_109603197_109603224_28_+	NA	NA	43.865649357570426	669.2375606514756
URS00002A66E1_GR_chr11_122099757_122099844_88_-	NA	NA	401.97981869939446	110.91370898051414
URS000062858F_GR_chr11_122099766_122099836_71_-	NA	NA	401.97981869939446	110.91370898051414
URS0000209905_GR_chr11_122099809_122099830_22_-	NA	NA	579.6288361743536	195.74689159207747
URS0000475C77_GR_chr11_122146520_122146595_76_-	NA	NA	2225.1238472025875	1207.9365720357364
URS00003F0B88_GR_chr11_122146522_122146593_72_-	NA	NA	2225.0008648326157	1207.9365720357364
URS0000416056_GR_chr11_122146568_122146589_22_-	NA	NA	5638.726093727179	2974.0190848184343
URS000054969A_GR_chr11_122152229_122152308_80_-	NA	NA	767.5826502891684	273.69060928268897
URS00006E50D0_GR_chr11_122152234_122152303_70_-	NA	NA	767.5826502891684	273.69060928268897
URS00006F9CB0_GR_chr11_122152235_122152304_70_+	NA	NA	767.5826502891684	273.69060928268897
URS000040D674_GR_chr11_122152275_122152296_22_-	NA	NA	741.7482134334947	247.4609284568817
URS000075DB88_GR_chr11_123058077_123058156_80_-	NA	NA	46.368833177033075	39.92380257972651
URS0000831EDA_GR_chr12_12972053_12972139_87_+	NA	NA	21.643840453236685	8.06594548358738
URS0000688170_GR_chr12_12972053_12972143_91_+	NA	NA	21.643840453236685	8.06594548358738
URS0000625942_GR_chr12_53991744_53991834_91_+	NA	NA	35.494889012772745	21.77656754706707
URS00000DA6A7_GR_chr12_53991762_53991783_22_+	NA	NA	36.16294776923915	28.078458289573348
URS00007E4955_GR_chr12_53991762_53991784_23_+	NA	NA	23.558906238561647	17.001995032988944
URS0000EFBA76_GR_chr12_54033966_54034030_65_+	NA	NA	53.36087860920099	32.84179003236697
URS000075AA7E_GR_chr12_54034010_54034030_21_+	NA	NA	46.99420078212956	31.667628437350064
URS000075C16C_GR_chr12_54337216_54337314_99_+	NA	NA	1239.5460555807183	914.9050573086563
URS0000EFBD01_GR_chr12_54337238_54337299_62_+	NA	NA	1221.2174643726462	907.3153150338549
URS0000273B65_GR_chr12_54337278_54337298_21_+	NA	NA	21.68914846853007	16.85923787320959
URS000075A693_GR_chr12_56643680_56643754_75_-	NA	NA	84.71244404355792	78.46072217558496
URS000075C1BF_GR_chr12_57824609_57824692_84_-	NA	NA	2455.7008401301687	2337.90960336292
URS00001832E2_GR_chr12_57824614_57824687_74_-	NA	NA	2455.7008401301687	2337.90960336292
URS000019B0F7_GR_chr12_57824658_57824679_22_-	NA	NA	4375.733213967055	4183.699223640693
URS0000052456_GR_chr12_62603685_62603771_87_+	NA	NA	4466.171087857996	3262.6591773448386
URS000075B982_GR_chr12_62603686_62603769_84_+	NA	NA	4466.171087857996	3262.6591773448386
URS00001597DC_GR_chr12_95308445_95308466_22_+	NA	NA	22.286974113265885	6.900814863085022
URS000071E736_GR_chr12_95617689_95617786_98_+	NA	NA	22.528785207607463	36.686241883717464
URS000072668C_GR_chr12_107374747_107374825_79_+	NA	NA	59.16799258475542	98.56732798248737
